Date,y_pred
2019-04-01,270.6613783486309
2019-05-01,274.2585585284539
2019-06-01,259.2695271994138
2019-07-01,252.76458311253134
2019-08-01,261.94330550751056
2019-09-01,261.6712682544757
2019-10-01,304.43461923342
2019-11-01,284.7919888490439
2019-12-01,254.81494935277027
2020-01-01,242.41299152713816
2020-02-01,255.76782866162984
2020-03-01,259.402686891353
2020-04-01,236.6625726348632
2020-05-01,241.16189400873685
2020-06-01,245.3734909999423
2020-07-01,238.79700283572845
2020-08-01,230.7661535327574
2020-09-01,233.75473845556644
2020-10-01,241.8168162916317
2020-11-01,246.36373785824355
2020-12-01,247.69540563522185
2021-01-01,257.02982170466885
